filename,SDNN,RMSSD,nn_50,pNN_50,meanHR,SDHR,meanRR,TINN,HRVTriIndex
D1NAMO/diabetes_subset/001/sensor_data/2014_10_02-10_56_44/2014_10_02-10_56_44_ECG.csv,215.20970317272784,322.4442765431104,51,0.8360655737704918,86.6611023279811,34.71101885997051,0.9604590163934427,1315.2112676056338,129.5294117647059
D1NAMO/diabetes_subset/001/sensor_data/2014_10_01-10_09_39/2014_10_01-10_09_39_ECG.csv,95.97097687721048,215.5561215981619,43,0.5584415584415584,89.37740466001111,28.844217785079138,0.7720519480519481,999.8787878787879,71.0823529411765
D1NAMO/diabetes_subset/001/sensor_data/2014_10_03-06_36_24/2014_10_03-06_36_24_ECG.csv,39.23503130699528,179.9528042701916,41,0.4823529411764706,90.74957906686842,24.051391193966747,0.7024941176470588,1019.5217391304348,33.2
D1NAMO/diabetes_subset/001/sensor_data/2014_10_04-06_34_57/2014_10_04-06_34_57_ECG.csv,669.571592541848,781.1830771336512,26,0.7878787878787878,105.48840050371331,46.87840241707634,1.6095757575757574,1098.2970297029703,144.704
D1NAMO/diabetes_subset/009/sensor_data/2014_10_04-15_03_37/2014_10_04-15_03_37_ECG.csv,403.16820311130687,532.5867065558433,30,0.75,85.17555482521905,50.75961081441681,1.392,1249.0222222222221,187.454347826087
D1NAMO/diabetes_subset/009/sensor_data/2014_10_04-09_09_29/2014_10_04-09_09_29_ECG.csv,525.0992287177729,710.7532623913871,27,0.9,76.67444865755398,50.836473181609264,1.916,1693.235294117647,177.625
D1NAMO/diabetes_subset/009/sensor_data/2014_10_01-05_59_30/2014_10_01-05_59_30_ECG.csv,670.5440962028672,767.5556851002601,25,0.6756756756756757,108.77926730793249,46.989340638673326,1.494054054054054,1012.7692307692307,194.72142857142853
D1NAMO/diabetes_subset/009/sensor_data/2014_10_02-06_14_52/2014_10_02-06_14_52_ECG.csv,455.44181086016334,618.28327317044,28,0.8235294117647058,81.48048316994894,53.267923268588255,1.6725882352941175,1173.404255319149,174.80294117647068
D1NAMO/diabetes_subset/009/sensor_data/2014_10_03-08_21_59/2014_10_03-08_21_59_ECG.csv,289.4864506754223,486.86080902904996,35,0.9210526315789473,62.71552618313877,40.49112751648897,1.5657894736842106,1320.857142857143,199.20000000000002
D1NAMO/diabetes_subset/007/sensor_data/2014_10_01-08_42_43/2014_10_01-08_42_43_ECG.csv,27.716412789396163,218.48974373169563,23,0.3333333333333333,70.30210931093279,8.989957388916869,0.8668985507246376,1027.1063829787233,50.96666666666666
D1NAMO/diabetes_subset/007/sensor_data/2014_10_03-06_46_57/2014_10_03-06_46_57_ECG.csv,46.2863189738674,230.6614993290542,22,0.3333333333333333,68.93824466139708,12.057230951173146,0.9038787878787878,1116.9263157894736,37.08235294117652
D1NAMO/diabetes_subset/007/sensor_data/2014_10_02-07_52_44/2014_10_02-07_52_44_ECG.csv,22.181698652313376,212.33322867606003,15,0.21428571428571427,72.11485501125928,10.446695208142517,0.8446857142857143,1052.2947368421053,28.55833333333333
D1NAMO/diabetes_subset/007/sensor_data/2014_10_04-08_27_21/2014_10_04-08_27_21_ECG.csv,13.68856046020847,178.66971615212108,5,0.060240963855421686,84.93534020630372,9.540413493046334,0.7125783132530121,968.6464646464647,19.238095238095248
D1NAMO/diabetes_subset/004/sensor_data/2014_10_04-16_49_30/2014_10_04-16_49_30_ECG.csv,60.06959095180906,153.51066350427845,39,0.6190476190476191,118.44445796825943,31.969216173419706,0.5650793650793651,1390.2,22.88529411764706
D1NAMO/diabetes_subset/004/sensor_data/2014_10_03-08_05_42/2014_10_03-08_05_42_ECG.csv,322.2366589317611,460.080501849207,38,0.8636363636363636,81.35238874447506,43.41847426556513,1.3135454545454546,1396.0493827160494,169.73684210526315
D1NAMO/diabetes_subset/004/sensor_data/2014_10_01-06_55_10/2014_10_01-06_55_10_ECG.csv,143.29345897358812,260.04233383165786,52,0.8,91.9529393046412,39.53791143756213,0.868,1277.6875,84.84210526315789
D1NAMO/diabetes_subset/004/sensor_data/2014_10_04-06_32_58/2014_10_04-06_32_58_ECG.csv,167.5117351008113,279.36957489139724,54,0.84375,86.3383563828895,31.862914784266785,0.8943125,1006.3913043478261,132.75
D1NAMO/diabetes_subset/004/sensor_data/2014_10_02-07_21_06/2014_10_02-07_21_06_ECG.csv,330.88068072692397,461.9099630376989,31,0.7209302325581395,97.45522144048697,52.006454016220886,1.2892093023255813,1019.7735849056604,104.1923076923077
D1NAMO/diabetes_subset/004/sensor_data/2014_10_01-19_33_00/2014_10_01-19_33_00_ECG.csv,387.8128237506234,476.0792709436341,29,0.8055555555555556,97.16556575178531,43.48967938141196,1.1045555555555557,1077.265306122449,132.3
D1NAMO/diabetes_subset/008/sensor_data/2014_10_01-06_43_00/2014_10_01-06_43_00_ECG.csv,6.7301570450038914,195.79991129507155,4,0.05263157894736842,76.73935399705326,2.72228363814033,0.7827368421052632,1021.9512195121952,9.126666666666681
D1NAMO/diabetes_subset/008/sensor_data/2014_10_03-10_51_39/2014_10_03-10_51_39_ECG.csv,8.206548767952093,235.92055429001505,10,0.15873015873015872,63.711016968842756,2.2211971802604955,0.9431111111111111,1470.974358974359,17.714285714285715
D1NAMO/diabetes_subset/008/sensor_data/2014_10_03-22_54_51/2014_10_03-22_54_51_ECG.csv,56.392633924988225,151.71743786520042,13,0.12380952380952381,112.92544345983757,18.60705640108684,0.5633904761904762,866.7,52.94545454545457
D1NAMO/diabetes_subset/008/sensor_data/2014_10_02-10_13_52/2014_10_02-10_13_52_ECG.csv,31.06971432822484,232.86329143941944,29,0.453125,66.81762285378743,14.07627831893631,0.923125,1086.0,38.99999999999996
D1NAMO/diabetes_subset/002/sensor_data/2014_10_03-14_06_08/2014_10_03-14_06_08_ECG.csv,16.402031577862918,140.00150199461314,12,0.11214953271028037,108.97506830868723,9.26198814790479,0.5561495327102803,1283.2666666666667,10.047413793103464
D1NAMO/diabetes_subset/002/sensor_data/2014_10_04-17_43_12/2014_10_04-17_43_12_ECG.csv,368.3819356226587,519.9401839363783,34,0.8717948717948718,77.63545264370127,52.06631367311382,1.4676923076923076,1170.4255319148936,202.89999999999998
D1NAMO/diabetes_subset/002/sensor_data/2014_10_02-06_44_21/2014_10_02-06_44_21_ECG.csv,258.77690336327487,483.1454084582464,30,0.8571428571428571,60.996028784587814,42.392896514762214,1.632,1172.6315789473683,249.04999999999995
D1NAMO/diabetes_subset/002/sensor_data/2014_10_03-06_33_20/2014_10_03-06_33_20_ECG.csv,135.72689321139094,289.0292249187664,49,0.875,78.19429606888329,39.10488337537809,1.0207142857142857,1030.5858585858587,137.99999999999997
D1NAMO/diabetes_subset/002/sensor_data/2014_10_01-20_29_57/2014_10_01-20_29_57_ECG.csv,,,,,,,,,
D1NAMO/diabetes_subset/002/sensor_data/2014_10_01-12_35_54/2014_10_01-12_35_54_ECG.csv,273.85532271215357,429.70457551930053,41,0.9111111111111111,72.58473516750233,42.734172108211624,1.3245333333333333,1616.231884057971,173.43333333333328
D1NAMO/diabetes_subset/002/sensor_data/2014_10_04-07_01_03/2014_10_04-07_01_03_ECG.csv,134.7225254415188,262.6922960884891,59,0.8939393939393939,87.85496415766897,39.044586760087775,0.902060606060606,978.252427184466,90.51249999999996
D1NAMO/diabetes_subset/006/sensor_data/2014_10_02-08_03_53/2014_10_02-08_03_53_ECG.csv,52.25192633988123,182.32988848593672,50,0.5882352941176471,92.03487702714305,21.859513458888017,0.6987294117647059,1020.0,57.925000000000004
D1NAMO/diabetes_subset/006/sensor_data/2014_10_01-06_46_44/2014_10_01-06_46_44_ECG.csv,19.245980015893664,153.19335521370584,16,0.16326530612244897,100.03159729848464,10.938102995779172,0.6079183673469388,881.8387096774194,14.191304347826078
D1NAMO/diabetes_subset/006/sensor_data/2014_10_04-10_30_26/2014_10_04-10_30_26_ECG.csv,217.80864629302482,369.56552869552104,45,0.9,75.53326790241583,42.04822217015722,1.19424,1296.1411764705883,176.5441176470588
D1NAMO/diabetes_subset/006/sensor_data/2014_10_03-08_57_56/2014_10_03-08_57_56_ECG.csv,80.33566988180478,206.30938927388667,60,0.7692307692307693,90.40001010238852,29.992109703867605,0.760102564102564,1021.1685393258427,82.64999999999998
D1NAMO/diabetes_subset/006/sensor_data/2014_10_02-15_13_03/2014_10_02-15_13_03_ECG.csv,766.7599805589136,855.0147145880953,29,0.7837837837837838,82.22137845661685,40.07001002173547,1.5132972972972973,1085.2043010752689,283.85999999999996
D1NAMO/diabetes_subset/006/sensor_data/2014_10_01-15_08_04/2014_10_01-15_08_04_ECG.csv,258.31676165985755,398.1975460927474,40,0.8163265306122449,81.20365848339873,44.83571355404662,1.2121632653061225,1250.3181818181818,137.16578947368424
D1NAMO/diabetes_subset/003/sensor_data/2014_10_03-00_54_40/2014_10_03-00_54_40_ECG.csv,26.321028290924474,125.89786625385169,72,0.5950413223140496,126.92225174902124,23.0356737390428,0.49246280991735536,20269.333333333332,12.535714285714286
D1NAMO/diabetes_subset/003/sensor_data/2014_10_02-09_24_32/2014_10_02-09_24_32_ECG.csv,24.57196761358793,202.8987898409424,18,0.24324324324324326,75.76021648582451,9.72942520432379,0.8056216216216217,1234.4941176470588,47.20000000000002
D1NAMO/diabetes_subset/003/sensor_data/2014_10_03-18_06_15/2014_10_03-18_06_15_ECG.csv,7.893220719917398,198.63688814853433,6,0.08,75.66579596743541,3.00258848166821,0.79392,1159.2727272727273,16.65
D1NAMO/diabetes_subset/003/sensor_data/2014_10_01-06_00_57/2014_10_01-06_00_57_ECG.csv,278.4852248376659,479.97043827888155,35,0.9459459459459459,71.1967030314237,51.96046128960418,1.5636756756756756,1269.5632183908046,98.20769230769231
D1NAMO/diabetes_subset/003/sensor_data/2014_10_04-05_33_24/2014_10_04-05_33_24_ECG.csv,356.1630833856297,515.3340510877641,33,0.868421052631579,70.46974914363777,42.23461771197181,1.4897894736842106,1250.3720930232557,198.25833333333335
D1NAMO/diabetes_subset/005/sensor_data/2014_10_03-08_42_25/2014_10_03-08_42_25_ECG.csv,258.21634068648024,467.4642347932201,33,0.8918918918918919,57.85609284004064,35.27602362290194,1.5587027027027027,1374.4096385542168,274.1142857142857
D1NAMO/diabetes_subset/005/sensor_data/2014_10_04-08_02_17/2014_10_04-08_02_17_ECG.csv,512.7165320277209,654.2543578042735,31,0.9117647058823529,68.10105116425723,42.33428396734963,1.6256470588235294,1419.1168831168832,287.51249999999993
D1NAMO/diabetes_subset/005/sensor_data/2014_10_02-09_23_58/2014_10_02-09_23_58_ECG.csv,229.84818763241805,344.77576420944513,48,0.8275862068965517,74.86340652842027,31.58230854187274,1.0279310344827586,968.3673469387755,173.1620689655172
D1NAMO/diabetes_subset/005/sensor_data/2014_10_02-11_40_30/2014_10_02-11_40_30_ECG.csv,251.02805817762356,393.8351975010584,37,0.8604651162790697,70.73678065134207,33.83759363323758,1.2138604651162792,1039.24,174.69375
D1NAMO/diabetes_subset/005/sensor_data/2014_10_01-10_40_51/2014_10_01-10_40_51_ECG.csv,373.25357347488125,531.9208539546038,37,0.9487179487179487,70.48913039233014,41.11418552278282,1.5158974358974358,1383.6543209876543,188.83214285714277
D1NAMO/diabetes_subset/005/sensor_data/2014_10_01-10_27_42/2014_10_01-10_27_42_ECG.csv,,,,,,,,,
D1NAMO/healthy_subset/012_diabetes/sensor_data/2014_10_03-06_06_15/2014_10_03-06_06_15_ECG.csv,37.55400104182581,127.27621840845887,37,0.3008130081300813,130.45069689417468,24.087037536634973,0.4864390243902439,808.9739130434782,13.243902439024387
D1NAMO/healthy_subset/012_diabetes/sensor_data/2014_10_02-06_11_43/2014_10_02-06_11_43_ECG.csv,9.137043798498464,164.00197666994248,4,0.04395604395604396,91.91660337510244,5.899638204808412,0.6549890109890111,1041.8461538461538,14.24
D1NAMO/healthy_subset/012_diabetes/sensor_data/2014_10_01-06_20_34/2014_10_01-06_20_34_ECG.csv,31.911388792935316,136.6358559926974,34,0.30357142857142855,117.11297538584573,18.029831109250498,0.5314285714285715,896.8679245283018,22.916129032258063
D1NAMO/healthy_subset/020/sensor_data/2014_10_02-06_30_01/2014_10_02-06_30_01_ECG.csv,223.25816832139026,333.62686242767285,54,0.9,81.8673674231475,37.35012168923428,0.9916666666666666,955.6129032258065,198.51041666666666
D1NAMO/healthy_subset/020/sensor_data/2014_10_03-06_35_51/2014_10_03-06_35_51_ECG.csv,90.40992942543814,223.46229494094518,61,0.8356164383561644,87.88257340180387,35.794512595010396,0.8174246575342465,1081.9417475728155,62.64705882352941
D1NAMO/healthy_subset/020/sensor_data/2014_10_04-06_08_25/2014_10_04-06_08_25_ECG.csv,76.55978574715837,193.91947273227078,73,0.8690476190476191,96.23645929595277,29.93954428191093,0.7126666666666667,1148.8659793814434,75.4217391304348
D1NAMO/healthy_subset/020/sensor_data/2014_10_01-10_04_56/2014_10_01-10_04_56_ECG.csv,431.6348572578447,556.9673688825944,38,0.95,77.05493790737818,42.133423939003485,1.408,1389.7215189873418,222.95
D1NAMO/healthy_subset/001/sensor_data/2014_10_03-07_50_09/2014_10_03-07_50_09_ECG.csv,30.436558057014672,206.82127953058085,5,0.06944444444444445,75.92291067319515,17.126603091603865,0.8182777777777779,1206.9450549450548,12.77222222222223
D1NAMO/healthy_subset/001/sensor_data/2014_10_01-12_50_01/2014_10_01-12_50_01_ECG.csv,24.360787235051912,202.83307609154076,5,0.06756756756756757,76.2931598638023,15.750752795235835,0.8054594594594595,1049.16,26.774999999999995
D1NAMO/healthy_subset/001/sensor_data/2014_10_04-07_31_03/2014_10_04-07_31_03_ECG.csv,32.741863951361296,164.73229270810737,12,0.13043478260869565,95.13076909977826,13.206163354944302,0.6457826086956522,1281.939393939394,38.49054054054052
D1NAMO/healthy_subset/001/sensor_data/2014_10_02-07_11_17/2014_10_02-07_11_17_ECG.csv,34.666036289460045,199.09386836628755,9,0.11842105263157894,79.00557947499314,15.789651488692542,0.7842105263157895,1204.888888888889,37.919444444444444
D1NAMO/healthy_subset/014/sensor_data/2014_10_03-07_07_52/2014_10_03-07_07_52_ECG.csv,11.602276393671419,153.76823502626536,5,0.05154639175257732,98.3431254078426,7.1111952243232395,0.613319587628866,1002.0416666666666,14.594736842105252
D1NAMO/healthy_subset/014/sensor_data/2014_10_02-07_06_16/2014_10_02-07_06_16_ECG.csv,23.667001860291123,222.11523834369765,47,0.7014925373134329,68.77297137576637,7.852138016652722,0.8834029850746268,1287.2470588235294,34.77499999999996
D1NAMO/healthy_subset/014/sensor_data/2014_10_01-09_51_57/2014_10_01-09_51_57_ECG.csv,31.475636712339718,141.85099119746644,83,0.7685185185185185,113.77170671913495,24.751717394168853,0.5532592592592592,1060.7524752475247,32.39722222222222
D1NAMO/healthy_subset/014/sensor_data/2014_10_04-07_15_54/2014_10_04-07_15_54_ECG.csv,31.044453213016425,222.0465528707686,35,0.5223880597014925,70.1545334426817,13.754398991618832,0.8794626865671642,1075.591836734694,50.22727272727273
D1NAMO/healthy_subset/015/sensor_data/2014_10_02-08_06_54/2014_10_02-08_06_54_ECG.csv,10.000301271454212,161.64658847379795,0,0.0,93.34008225280257,5.830214449637149,0.6453478260869565,1083.7669902912621,18.294444444444444
D1NAMO/healthy_subset/015/sensor_data/2014_10_01-09_52_17/2014_10_01-09_52_17_ECG.csv,26.258488362754978,135.96155575329792,71,0.6339285714285714,116.871561246216,21.495567551250918,0.5336071428571428,1097.137254901961,29.335714285714282
D1NAMO/healthy_subset/015/sensor_data/2014_10_03-08_32_15/2014_10_03-08_32_15_ECG.csv,9.639363645148391,160.37596956184933,1,0.010752688172043012,93.93119582548816,5.618301081379328,0.6403440860215054,1142.5454545454545,15.199999999999978
