filename,SDNN,RMSSD,nn_50,pNN_50,meanHR,SDHR,meanRR,TINN,HRVTriIndex
D1NAMO/healthy_subset/015/sensor_data/2014_10_04-08_11_48/2014_10_04-08_11_48_ECG.csv,10.384442581442334,169.1939782401468,3,0.03409090909090909,89.10862656032803,5.425876377450574,0.6755,1205.3617021276596,15.535714285714286
D1NAMO/healthy_subset/009/sensor_data/2014_10_02-07_05_46/2014_10_02-07_05_46_ECG.csv,42.803754775749454,182.2987801333164,80,0.9523809523809523,88.86455547879531,18.907458935879852,0.7088095238095239,1053.142857142857,26.700000000000014
D1NAMO/healthy_subset/009/sensor_data/2014_10_04-06_09_00/2014_10_04-06_09_00_ECG.csv,21.01443774875242,223.76506869962805,2,0.029850746268656716,68.10886766534662,8.211032255622657,0.8911044776119403,989.0212765957447,18.89999999999999
D1NAMO/healthy_subset/009/sensor_data/2014_10_03-07_31_26/2014_10_03-07_31_26_ECG.csv,47.23907234012493,202.41607314308484,41,0.5466666666666666,80.86986586888158,21.17310141886806,0.7873066666666666,964.3018867924528,48.30555555555556
D1NAMO/healthy_subset/009/sensor_data/2014_10_01-07_30_11/2014_10_01-07_30_11_ECG.csv,63.76480790093858,186.21085455187938,41,0.4823529411764706,92.54469914282538,20.924882732017526,0.6998117647058822,966.8041237113403,50.28333333333334
D1NAMO/healthy_subset/011/sensor_data/2014_10_03-07_37_32/2014_10_03-07_37_32_ECG.csv,80.60129998473133,239.72879247056233,44,0.6666666666666666,78.58136748974427,34.28883564442287,0.9030909090909092,1106.05,96.2
D1NAMO/healthy_subset/011/sensor_data/2014_10_04-07_54_56/2014_10_04-07_54_56_ECG.csv,95.36610476044632,219.5992049412083,66,0.8918918918918919,90.39268902943797,33.714128259425856,0.7912432432432432,2988.5454545454545,101.059375
D1NAMO/healthy_subset/011/sensor_data/2014_10_01-11_32_11/2014_10_01-11_32_11_ECG.csv,44.48145973792527,160.8358376316257,68,0.7083333333333334,104.70207980332574,27.69568560921767,0.61825,1002.2272727272727,55.21875
D1NAMO/healthy_subset/011/sensor_data/2014_10_02-08_45_01/2014_10_02-08_45_01_ECG.csv,65.45667848822896,200.00182691473287,63,0.8076923076923077,90.27306074902714,32.05357422941056,0.7559487179487179,1245.1764705882354,92.82777777777778
D1NAMO/healthy_subset/018/sensor_data/2014_10_04-08_10_52/2014_10_04-08_10_52_ECG.csv,11.357683788560813,164.4476268543331,4,0.04395604395604396,92.00478724395964,5.854177960399974,0.6562197802197802,957.4159292035398,15.569230769230774
D1NAMO/healthy_subset/018/sensor_data/2014_10_03-06_45_21/2014_10_03-06_45_21_ECG.csv,10.49915465743362,190.481878807004,6,0.07692307692307693,79.14382750136271,4.239041325440683,0.7607692307692308,1034.873786407767,10.505882352941166
D1NAMO/healthy_subset/018/sensor_data/2014_10_01-08_00_48/2014_10_01-08_00_48_ECG.csv,25.570307336517303,166.6511659458496,8,0.08888888888888889,92.85309321091101,11.013957411613468,0.6587111111111111,1037.4615384615386,32.574
D1NAMO/healthy_subset/018/sensor_data/2014_10_02-07_36_31/2014_10_02-07_36_31_ECG.csv,11.568546155010859,172.87587965775288,9,0.10465116279069768,87.36060220238396,5.697779868801653,0.689953488372093,1018.5283018867924,19.91999999999998
D1NAMO/healthy_subset/007/sensor_data/2014_10_03-21_18_12/2014_10_03-21_18_12_ECG.csv,21.70243497843605,202.34529013138942,12,0.1643835616438356,75.53791587644724,7.902442648602779,0.8047123287671233,1054.5411764705882,33.11538461538462
D1NAMO/healthy_subset/007/sensor_data/2014_10_02-06_32_36/2014_10_02-06_32_36_ECG.csv,8.360788556670094,173.3993575804199,2,0.023255813953488372,86.70602067406637,3.9812170587515974,0.6927906976744187,934.5346534653465,11.492307692307692
D1NAMO/healthy_subset/007/sensor_data/2014_10_04-21_44_52/2014_10_04-21_44_52_ECG.csv,126.66634210484735,270.4320617086665,53,0.8833333333333333,77.60711711333174,34.550741122935925,0.9557333333333333,1048.9130434782608,136.75357142857143
D1NAMO/healthy_subset/007/sensor_data/2014_10_02-13_10_03/2014_10_02-13_10_03_ECG.csv,14.78293785094656,150.62616779378814,11,0.1111111111111111,101.06393904924104,9.517850032907061,0.5995959595959596,964.7916666666666,21.364000000000004
D1NAMO/healthy_subset/007/sensor_data/2014_10_03-21_45_56/2014_10_03-21_45_56_ECG.csv,58.842605673499776,209.79102452822605,39,0.5342465753424658,81.04529736244851,24.877053560574264,0.8054794520547944,1198.886075949367,78.07499999999999
D1NAMO/healthy_subset/007/sensor_data/2014_10_05-10_23_50/2014_10_05-10_23_50_ECG.csv,14.177985700688746,173.0353170027222,4,0.046511627906976744,87.7200587096918,8.235452149044463,0.6898139534883722,1013.36,21.443181818181824
D1NAMO/healthy_subset/007/sensor_data/2014_10_04-08_08_25/2014_10_04-08_08_25_ECG.csv,55.37367395534649,165.9330873384938,29,0.30526315789473685,103.6050999744888,22.51487603536158,0.6256842105263158,927.4583333333334,29.06326530612243
D1NAMO/healthy_subset/007/sensor_data/2014_10_03-06_43_59/2014_10_03-06_43_59_ECG.csv,15.79734943835114,161.0561913562889,7,0.07526881720430108,94.54954060792065,8.990634493780925,0.6411182795698924,1032.952380952381,26.910000000000004
D1NAMO/healthy_subset/010/sensor_data/2014_10_03-09_25_35/2014_10_03-09_25_35_ECG.csv,11.54704533875932,176.02620125825518,3,0.03529411764705882,85.58079499139761,6.262983067312061,0.7025882352941177,910.9642857142857,16.0
D1NAMO/healthy_subset/010/sensor_data/2014_10_01-11_26_27/2014_10_01-11_26_27_ECG.csv,23.159341316638066,223.3383418165657,7,0.1044776119402985,68.74059084776292,11.731140828249783,0.8885373134328358,977.0,35.69230769230769
D1NAMO/healthy_subset/010/sensor_data/2014_10_04-10_32_46/2014_10_04-10_32_46_ECG.csv,18.66659400562495,155.90278087107149,4,0.041666666666666664,98.07925648746179,10.256378293917855,0.619125,927.3461538461538,25.435294117647047
D1NAMO/healthy_subset/010/sensor_data/2014_10_02-09_34_42/2014_10_02-09_34_42_ECG.csv,35.339280229698915,194.3804424582278,11,0.14102564102564102,80.8026880145231,14.738227137423753,0.7645641025641026,1007.0103092783505,28.787499999999987
D1NAMO/healthy_subset/017/sensor_data/2014_10_02-08_17_26/2014_10_02-08_17_26_ECG.csv,74.76662022587352,196.71260762848934,42,0.525,92.0238097263427,25.342636206652152,0.7278,1367.560975609756,44.8078125
D1NAMO/healthy_subset/017/sensor_data/2014_10_03-08_12_11/2014_10_03-08_12_11_ECG.csv,9.257662549808892,149.46879002627668,0,0.0,100.89408221925476,6.1363641652057925,0.5967272727272728,1147.0515463917525,14.700000000000001
D1NAMO/healthy_subset/017/sensor_data/2014_10_04-08_23_04/2014_10_04-08_23_04_ECG.csv,5.303519591207637,157.46168057995516,0,0.0,95.41023973543359,3.2643872347865956,0.6294893617021277,1306.1860465116279,6.458333333333333
D1NAMO/healthy_subset/017/sensor_data/2014_10_01-08_13_07/2014_10_01-08_13_07_ECG.csv,244.14592640366007,452.7126717443358,35,0.9210526315789473,59.76481792829318,38.6761086307153,1.5249473684210526,1818.3125,162.59444444444443
D1NAMO/healthy_subset/004/sensor_data/2014_10_02-06_22_16/2014_10_02-06_22_16_ECG.csv,44.54842371454593,185.2085441314118,26,0.3132530120481928,90.9998296222978,29.885966232481938,0.7190843373493976,1030.5833333333333,29.058823529411764
D1NAMO/healthy_subset/004/sensor_data/2014_10_01-06_25_47/2014_10_01-06_25_47_ECG.csv,31.90567953496323,191.4465849050196,19,0.24358974358974358,82.78074033195772,19.717147304392444,0.7550769230769231,1025.3483146067415,28.64400000000002
D1NAMO/healthy_subset/004/sensor_data/2014_10_03-06_20_53/2014_10_03-06_20_53_ECG.csv,118.90594960754069,257.9620127072977,58,0.8923076923076924,82.32087298096161,36.478714855941085,0.9156923076923077,1002.3555555555556,116.57142857142857
D1NAMO/healthy_subset/004/sensor_data/2014_10_02-15_58_32/2014_10_02-15_58_32_ECG.csv,103.05913042724465,275.7055383187816,42,0.7368421052631579,68.97904680217357,26.67311300825554,1.022877192982456,1198.6813186813188,74.02499999999999
D1NAMO/healthy_subset/004/sensor_data/2014_10_04-06_17_01/2014_10_04-06_17_01_ECG.csv,89.73989813550213,233.5521541233396,44,0.6376811594202898,81.06637514957637,32.42124923528281,0.8624927536231883,1147.2643678160919,62.4142857142857
D1NAMO/healthy_subset/008/sensor_data/2014_10_02-09_02_32/2014_10_02-09_02_32_ECG.csv,606.3010257929233,739.7019283854429,31,0.8857142857142857,69.11861308018415,37.70233466627981,1.6949714285714286,1601.3714285714286,264.27272727272725
D1NAMO/healthy_subset/008/sensor_data/2014_10_01-10_04_02/2014_10_01-10_04_02_ECG.csv,21.627570881220624,199.03189024207487,8,0.10666666666666667,77.1444704170866,12.593667050035544,0.7914133333333333,1861.8360655737704,31.7764705882353
D1NAMO/healthy_subset/008/sensor_data/2014_10_04-09_19_55/2014_10_04-09_19_55_ECG.csv,299.41657931457604,439.41636700257715,30,0.7692307692307693,72.09985167446028,36.50723149337723,1.2864615384615385,1615.8208955223881,180.24666666666673
D1NAMO/healthy_subset/008/sensor_data/2014_10_03-09_12_30/2014_10_03-09_12_30_ECG.csv,387.7383575951923,560.162079719393,30,0.8333333333333334,58.85704780086807,33.1892331193003,1.6171111111111112,1261.3493975903614,273.0
D1NAMO/healthy_subset/002/sensor_data/2014_10_02-06_27_58/2014_10_02-06_27_58_ECG.csv,298.2284097382407,426.30572949469024,34,0.85,77.6762910830223,39.56917304928551,1.2185,1090.970297029703,201.75999999999993
D1NAMO/healthy_subset/002/sensor_data/2014_10_01-06_17_49/2014_10_01-06_17_49_ECG.csv,24.557760356962522,187.55222605983647,9,0.1125,82.56935769828156,15.33074413716125,0.74375,1081.6153846153845,30.415
D1NAMO/healthy_subset/002/sensor_data/2014_10_03-06_30_00/2014_10_03-06_30_00_ECG.csv,57.22131845578159,187.20074914894894,18,0.21686746987951808,88.98674712461246,17.582989212177793,0.7129638554216867,1089.0588235294117,45.40000000000001
D1NAMO/healthy_subset/002/sensor_data/2014_10_04-06_24_41/2014_10_04-06_24_41_ECG.csv,13.301259480416082,172.65106661876635,3,0.034482758620689655,87.7883644648863,7.529573468443434,0.6885517241379311,1174.5567010309278,25.8
D1NAMO/healthy_subset/006/sensor_data/2014_10_01-09_04_15/2014_10_01-09_04_15_ECG.csv,459.8197228262398,546.9360108824432,35,0.875,87.17250735739337,40.03180663398217,1.1845999999999999,1030.857142857143,209.73333333333326
D1NAMO/healthy_subset/006/sensor_data/2014_10_03-07_48_25/2014_10_03-07_48_25_ECG.csv,48.54610306240969,188.6578720407045,40,0.4878048780487805,90.18703566726913,29.69728137057105,0.7292195121951219,970.0917431192661,41.35263157894736
D1NAMO/healthy_subset/006/sensor_data/2014_10_04-08_25_08/2014_10_04-08_25_08_ECG.csv,199.0486791065549,379.16604714075845,39,0.8478260869565217,64.2599831033591,34.86533216580099,1.2908695652173912,985.8260869565217,221.925
D1NAMO/healthy_subset/006/sensor_data/2014_10_02-06_50_16/2014_10_02-06_50_16_ECG.csv,335.11873135138853,494.0380188837334,33,0.8461538461538461,77.06109248990191,47.90988661831398,1.452,1318.0,119.76315789473684
D1NAMO/healthy_subset/003/sensor_data/2014_10_02-08_37_05/2014_10_02-08_37_05_ECG.csv,106.02275143676579,224.94019946050847,61,0.8133333333333334,89.14357886834446,30.263429373326485,0.7935466666666666,961.0322580645161,108.85789473684211
D1NAMO/healthy_subset/003/sensor_data/2014_10_01-10_14_30/2014_10_01-10_14_30_ECG.csv,307.323359834556,484.03124899121957,37,0.925,70.85227954700477,45.68589538607264,1.4958,1306.1149425287356,162.58125
D1NAMO/healthy_subset/003/sensor_data/2014_10_03-08_37_23/2014_10_03-08_37_23_ECG.csv,42.91061269153711,155.9684959123852,74,0.7474747474747475,106.59798847177028,21.708958208467614,0.5997979797979798,815.7209302325581,40.12272727272726
D1NAMO/healthy_subset/003/sensor_data/2014_10_04-08_47_14/2014_10_04-08_47_14_ECG.csv,133.85324826467948,265.43621571930345,55,0.8461538461538461,82.19108388811982,33.90856842567023,0.9168615384615384,1288.157894736842,116.97000000000001
D1NAMO/healthy_subset/005/sensor_data/2014_10_04-08_10_40/2014_10_04-08_10_40_ECG.csv,53.28169142720647,207.2629873999358,27,0.36486486486486486,82.9886803824813,29.64907582364342,0.8011891891891891,967.2842105263157,33.79999999999999
D1NAMO/healthy_subset/005/sensor_data/2014_10_01-10_29_04/2014_10_01-10_29_04_ECG.csv,73.66520901613313,209.9035492791868,58,0.7631578947368421,87.33681371227102,32.31841378669428,0.7862105263157895,1040.595744680851,74.31818181818188
D1NAMO/healthy_subset/005/sensor_data/2014_10_02-08_10_52/2014_10_02-08_10_52_ECG.csv,18.149491464061477,223.40512188588804,5,0.07575757575757576,67.75585707148994,5.1601873387659545,0.8906666666666666,953.5841584158416,23.045454545454565
D1NAMO/healthy_subset/005/sensor_data/2014_10_03-08_01_29/2014_10_03-08_01_29_ECG.csv,43.34347336924831,206.33356619934756,22,0.2972972972972973,79.46026744235247,23.660016335798208,0.806918918918919,961.4583333333334,51.66153846153846
D1NAMO/healthy_subset/019/sensor_data/2014_10_03-08_55_44/2014_10_03-08_55_44_ECG.csv,92.78978326061022,231.09011847576446,64,0.9142857142857143,81.31710382407432,28.420058037464543,0.8465714285714285,1038.139534883721,133.6875
D1NAMO/healthy_subset/019/sensor_data/2014_10_01-07_21_15/2014_10_01-07_21_15_ECG.csv,51.9886527977391,197.8377021961598,45,0.5769230769230769,85.08042169314068,26.72737084663983,0.7635384615384615,1650.909090909091,99.61874999999999
D1NAMO/healthy_subset/019/sensor_data/2014_10_04-11_09_00/2014_10_04-11_09_00_ECG.csv,128.75242991344584,261.22018323051554,58,0.9206349206349206,82.94239835231569,34.119051185876394,0.9091428571428571,950.377358490566,127.10000000000001
D1NAMO/healthy_subset/019/sensor_data/2014_10_02-06_20_25/2014_10_02-06_20_25_ECG.csv,75.80249709448653,193.12890464537878,63,0.75,96.89162310084775,32.2428681457684,0.7105238095238096,1254.622950819672,73.08611111111112
D1NAMO/healthy_subset/016/sensor_data/2014_10_01-12_07_54/2014_10_01-12_07_54_ECG.csv,278.7965958797761,421.326855480322,43,0.9148936170212766,69.46675591107739,35.002795461279305,1.2635744680851064,1166.7391304347825,198.05555555555554
D1NAMO/healthy_subset/016/sensor_data/2014_10_04-08_17_33/2014_10_04-08_17_33_ECG.csv,351.04526550751257,509.1585567359503,36,0.9230769230769231,67.39169200863721,38.1499901964015,1.475179487179487,1362.6666666666667,227.04999999999995
D1NAMO/healthy_subset/016/sensor_data/2014_10_03-08_27_26/2014_10_03-08_27_26_ECG.csv,629.6485729705,843.6721929936824,23,0.8846153846153846,58.49607897121002,41.862523039722774,2.246153846153846,1785.1612903225807,354.8437500000001
D1NAMO/healthy_subset/016/sensor_data/2014_10_02-08_35_34/2014_10_02-08_35_34_ECG.csv,517.2586691029616,665.5372402667023,31,0.9393939393939394,72.14857567662338,44.87857319116578,1.6751515151515153,1222.1075268817203,261.8
D1NAMO/healthy_subset/013/sensor_data/2014_10_02-08_13_56/2014_10_02-08_13_56_ECG.csv,220.89562784265334,370.91109446874196,45,0.9,68.65492585762722,35.971632575913056,1.19184,847.787610619469,146.13333333333335
D1NAMO/healthy_subset/013/sensor_data/2014_10_01-11_02_54/2014_10_01-11_02_54_ECG.csv,11.555751456501115,216.94566206738284,9,0.13043478260869565,69.48580211015044,4.238174939267012,0.8665507246376811,1180.215053763441,16.424999999999986
D1NAMO/healthy_subset/013/sensor_data/2014_10_04-09_17_41/2014_10_04-09_17_41_ECG.csv,22.327242391173485,190.17417792307646,6,0.07692307692307693,81.1459667129308,15.642867352601517,0.7554358974358975,1042.857142857143,19.0
D1NAMO/healthy_subset/013/sensor_data/2014_10_03-09_31_23/2014_10_03-09_31_23_ECG.csv,8.653899660779699,169.01714544550046,1,0.011363636363636364,89.04556029295034,4.448274298295522,0.6751818181818181,906.295652173913,16.094999999999995
